Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,125.41999816894531,127.21333312988281,125.41999816894531,126.5199966430664,125.70975494384766,636750
2020-01-02,126.83999633789062,128.02667236328125,125.7933349609375,128.02000427246094,127.20014953613281,979500
2020-01-03,126.9000015258789,127.1933364868164,125.84666442871094,126.49333190917969,125.6832504272461,930000
2020-01-06,125.80000305175781,126.05332946777344,124.04666900634766,125.49333190917969,124.68965911865234,967350
2020-01-07,125.62666320800781,126.24666595458984,125.13333129882812,125.85333251953125,125.04735565185547,710700
2020-01-08,126.13333129882812,127.23999786376953,125.64666748046875,126.44667053222656,125.63690185546875,655350
2020-01-09,127.1933364868164,129.44667053222656,126.67333221435547,129.34666442871094,128.518310546875,908100
2020-01-10,129.8333282470703,131.9933319091797,129.22000122070312,131.31333923339844,130.47239685058594,1151100
2020-01-13,131.33999633789062,133.8333282470703,131.03334045410156,133.74000549316406,132.88352966308594,1137150
2020-01-14,133.54666137695312,136.92666625976562,133.54666137695312,136.0,135.1290283203125,1089750
2020-01-15,135.81333923339844,137.63999938964844,135.72666931152344,137.3800048828125,136.5001983642578,684000
2020-01-16,138.27333068847656,139.48666381835938,137.913330078125,139.32666015625,138.43441772460938,720450
2020-01-17,137.9600067138672,140.1199951171875,137.32666015625,138.9600067138672,138.07008361816406,730200
2020-01-21,138.6666717529297,139.46665954589844,136.7866668701172,136.94667053222656,136.0696563720703,736200
2020-01-22,137.68666076660156,137.82666015625,135.05999755859375,135.1999969482422,134.3341827392578,603150
2020-01-23,135.0066680908203,137.13999938964844,133.97999572753906,136.913330078125,136.03652954101562,625800
2020-01-24,137.1999969482422,138.03334045410156,135.16000366210938,136.31333923339844,135.44039916992188,426900
2020-01-27,133.5066680908203,135.33999633789062,132.66000366210938,133.7933349609375,132.93653869628906,669000
2020-01-28,134.3800048828125,134.9600067138672,133.3800048828125,134.25332641601562,133.3935546875,483750
2020-01-29,134.2933349609375,137.10000610351562,134.2933349609375,135.27999877929688,134.41366577148438,439800
2020-01-30,133.75999450683594,136.44667053222656,133.3733367919922,135.74000549316406,134.8707275390625,561150
2020-01-31,134.8866729736328,135.586669921875,130.43333435058594,130.82000732421875,129.9822540283203,855600
2020-02-03,131.75332641601562,133.68666076660156,130.8333282470703,132.56666564941406,131.71771240234375,652200
2020-02-04,134.39999389648438,136.4933319091797,134.39999389648438,136.22000122070312,135.34762573242188,631800
2020-02-05,137.02000427246094,138.14666748046875,136.66000366210938,137.96665954589844,137.08309936523438,739350
2020-02-06,137.93333435058594,146.55332946777344,137.05332946777344,145.23333740234375,144.3032684326172,1214700
2020-02-07,146.5066680908203,147.53334045410156,144.55999755859375,147.05999755859375,146.1182098388672,827550
2020-02-10,146.68666076660156,147.64666748046875,145.66000366210938,146.80667114257812,145.86651611328125,622350
2020-02-11,147.25999450683594,147.51333618164062,145.14666748046875,146.2933349609375,145.3564453125,536700
2020-02-12,146.6999969482422,149.1666717529297,145.80667114257812,148.5800018310547,147.6284942626953,394950
2020-02-13,147.8866729736328,149.1666717529297,147.8333282470703,148.65333557128906,147.70135498046875,315750
2020-02-14,149.086669921875,149.086669921875,147.53334045410156,147.94000244140625,146.99258422851562,322650
2020-02-18,147.73333740234375,148.75999450683594,147.0933380126953,148.36000061035156,147.40989685058594,290100
2020-02-19,148.4933319091797,150.7866668701172,148.05332946777344,150.02667236328125,149.06590270996094,435150
2020-02-20,150.5,151.47332763671875,149.2933349609375,150.47999572753906,149.5163116455078,497700
2020-02-21,149.77999877929688,150.14666748046875,147.2133331298828,148.36666870117188,147.41651916503906,436200
2020-02-24,144.23333740234375,145.39332580566406,141.10000610351562,144.26666259765625,143.3427734375,660300
2020-02-25,145.04666137695312,145.32666015625,138.5800018310547,139.2866668701172,138.39466857910156,549000
2020-02-26,140.25332641601562,142.07333374023438,137.18666076660156,137.52000427246094,136.63929748535156,625650
2020-02-27,134.5399932861328,138.3866729736328,132.0800018310547,132.13333129882812,131.28712463378906,906600
2020-02-28,129.6266632080078,129.6666717529297,124.66666412353516,129.1999969482422,128.37258911132812,1595400
2020-03-02,128.6133270263672,134.02000427246094,126.28666687011719,133.3866729736328,132.53245544433594,1417800
2020-03-03,133.13333129882812,136.57333374023438,128.55332946777344,129.46665954589844,128.78558349609375,920400
2020-03-04,129.8333282470703,137.9066619873047,129.57333374023438,137.35333251953125,136.6307830810547,1027800
2020-03-05,133.2066650390625,136.15333557128906,132.3866729736328,134.36666870117188,133.65982055664062,842550
2020-03-06,130.0933380126953,133.39332580566406,129.75332641601562,132.2933349609375,131.59738159179688,1039500
2020-03-09,124.76667022705078,129.5800018310547,120.91999816894531,121.13333129882812,120.49609375,1642800
2020-03-10,125.62000274658203,127.17333221435547,120.76667022705078,127.17333221435547,126.50433349609375,1751100
2020-03-11,123.4000015258789,126.5199966430664,119.2933349609375,120.0,119.36872863769531,1080150
2020-03-12,110.92666625976562,119.92666625976562,109.45333099365234,111.586669921875,110.99966430664062,1945350
2020-03-13,114.90666961669922,121.62000274658203,114.13999938964844,118.62000274658203,117.99598693847656,1528500
2020-03-16,107.33333587646484,113.37333679199219,105.80000305175781,107.32666778564453,106.76206970214844,1118250
2020-03-17,110.14666748046875,119.71333312988281,107.91999816894531,113.56666564941406,112.96923065185547,1519350
2020-03-18,108.13999938964844,117.33333587646484,106.3933334350586,112.67333221435547,112.08060455322266,1404450
2020-03-19,112.23332977294922,113.44667053222656,106.76667022705078,108.06666564941406,107.49817657470703,1102650
2020-03-20,109.01333618164062,118.56666564941406,108.62666320800781,112.45333099365234,111.86175537109375,1728450
2020-03-23,115.03333282470703,118.0,110.02666473388672,114.57333374023438,113.9706039428711,997950
2020-03-24,118.26000213623047,126.1933364868164,118.26000213623047,125.24666595458984,124.58778381347656,1177800
2020-03-25,128.38999938964844,139.85000610351562,120.3499984741211,135.52999877929688,134.81704711914062,1390900
2020-03-26,136.91000366210938,141.6199951171875,134.11000061035156,140.60000610351562,139.8603515625,1077700
2020-03-27,134.58999633789062,136.97999572753906,127.80000305175781,128.3300018310547,127.65489959716797,1485400
2020-03-30,130.63999938964844,136.92999267578125,129.1300048828125,134.6699981689453,133.96156311035156,1414400
