Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,88.86000061035156,89.27999877929688,88.37999725341797,89.13999938964844,85.14546203613281,2254400
2020-01-02,89.66999816894531,89.80000305175781,87.75,88.4000015258789,84.43863677978516,2246200
2020-01-03,87.55000305175781,89.86000061035156,87.55000305175781,89.38999938964844,85.38426208496094,2188000
2020-01-06,89.44000244140625,89.5999984741211,88.88999938964844,89.04000091552734,85.04994201660156,1794500
2020-01-07,88.62000274658203,88.94000244140625,87.87999725341797,88.47000122070312,84.50548553466797,2054500
2020-01-08,88.45999908447266,89.2300033569336,88.1500015258789,88.94999694824219,84.96397399902344,2013700
2020-01-09,89.27999877929688,89.80999755859375,88.73999786376953,88.95999908447266,84.97354125976562,1688300
2020-01-10,89.06999969482422,89.7300033569336,89.01000213623047,89.44000244140625,85.43201446533203,2204300
2020-01-13,89.54000091552734,91.81999969482422,89.5,91.80000305175781,87.68626403808594,2833800
2020-01-14,91.55000305175781,91.83999633789062,90.31999969482422,90.62999725341797,86.56869506835938,3124500
2020-01-15,91.08999633789062,92.48999786376953,91.01000213623047,92.20999908447266,88.07789611816406,3309500
2020-01-16,92.54000091552734,93.37000274658203,92.30999755859375,93.3499984741211,89.16680908203125,2627500
2020-01-17,93.3499984741211,94.77999877929688,93.30999755859375,94.2699966430664,90.04557800292969,4292500
2020-01-21,94.1500015258789,95.61000061035156,94.05999755859375,95.56999969482422,91.28732299804688,3335500
2020-01-22,95.16999816894531,96.37999725341797,93.72000122070312,93.94000244140625,89.73038482666016,3434700
2020-01-23,93.54000091552734,95.75,93.12000274658203,95.69999694824219,91.41149139404297,3200900
2020-01-24,95.9000015258789,96.77999877929688,95.56999969482422,96.1500015258789,91.84134674072266,3201800
2020-01-27,95.38999938964844,96.05999755859375,94.83999633789062,94.98999786376953,90.73331451416016,2770800
2020-01-28,95.30000305175781,96.0199966430664,95.04000091552734,95.55999755859375,91.27777099609375,2245200
2020-01-29,95.81999969482422,96.62000274658203,95.25,96.5,92.17564392089844,2730100
2020-01-30,96.08000183105469,96.95999908447266,95.61000061035156,96.20999908447266,91.89865112304688,3455200
2020-01-31,95.87000274658203,95.97000122070312,92.51000213623047,92.87999725341797,88.7178726196289,5227600
2020-02-03,93.5,93.5,91.54000091552734,91.87000274658203,87.75313568115234,23204900
2020-02-04,91.9800033569336,94.12999725341797,91.5199966430664,93.41999816894531,89.23367309570312,4978000
2020-02-05,93.86000061035156,94.01000213623047,92.43000030517578,92.73999786376953,88.58414459228516,5736500
2020-02-06,92.73999786376953,93.44000244140625,92.54000091552734,93.11000061035156,88.93756866455078,3935200
2020-02-07,93.29000091552734,93.55999755859375,92.5999984741211,93.13999938964844,88.96621704101562,3643800
2020-02-10,93.7300033569336,95.0,93.37000274658203,94.66000366210938,90.4181137084961,5153300
2020-02-11,95.33000183105469,96.8499984741211,95.04000091552734,96.20999908447266,91.89865112304688,3740400
2020-02-12,96.6500015258789,97.3499984741211,96.13999938964844,96.79000091552734,92.4526596069336,2523300
2020-02-13,96.62999725341797,97.08999633789062,96.0999984741211,96.47000122070312,92.1469955444336,3652700
2020-02-14,96.8499984741211,97.63999938964844,96.62000274658203,97.55000305175781,93.17859649658203,3296000
2020-02-18,97.62999725341797,98.38999938964844,97.2300033569336,98.3499984741211,93.94275665283203,3742800
2020-02-19,98.61000061035156,98.83000183105469,97.62000274658203,97.7699966430664,93.38872528076172,4724300
2020-02-20,97.68000030517578,99.04000091552734,96.91000366210938,98.94999694824219,94.51585388183594,3992900
2020-02-21,98.93000030517578,99.79000091552734,98.91999816894531,99.2300033569336,94.7833251953125,6382300
2020-02-24,97.79000091552734,98.63999938964844,95.81999969482422,95.9800033569336,91.67896270751953,3688200
2020-02-25,96.23999786376953,96.61000061035156,91.62000274658203,91.69999694824219,87.59073638916016,5305900
2020-02-26,92.0,93.31999969482422,90.9800033569336,91.26000213623047,87.17047119140625,4662200
2020-02-27,90.5999984741211,90.80999755859375,86.66999816894531,86.70999908447266,82.8243637084961,6227400
2020-02-28,84.41999816894531,85.19999694824219,80.94000244140625,84.27999877929688,80.50325775146484,7285600
2020-03-02,84.69999694824219,88.2699966430664,83.5,88.2699966430664,84.314453125,5715300
2020-03-03,88.62999725341797,91.58999633789062,87.68000030517578,89.38999938964844,85.38426208496094,5843400
2020-03-04,90.2300033569336,94.47000122070312,90.19000244140625,94.37000274658203,90.14110565185547,4210300
2020-03-05,92.0999984741211,92.86000061035156,88.5999984741211,89.70999908447266,85.6899185180664,3135200
2020-03-06,86.3499984741211,86.4000015258789,82.27999877929688,85.87999725341797,82.03156280517578,5562100
