Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,62.529998779296875,63.11000061035156,62.40999984741211,63.09000015258789,57.73649978637695,784400
2020-01-02,63.470001220703125,63.470001220703125,61.529998779296875,61.68000030517578,56.446144104003906,759300
2020-01-03,61.61000061035156,62.4900016784668,61.38999938964844,62.40999984741211,57.114200592041016,833500
2020-01-06,62.43000030517578,63.0099983215332,62.16999816894531,62.56999969482422,57.260616302490234,618300
2020-01-07,62.400001525878906,62.40999984741211,61.27000045776367,61.68000030517578,56.446144104003906,557100
2020-01-08,61.79999923706055,62.5099983215332,61.65999984741211,62.18000030517578,56.903717041015625,767700
2020-01-09,62.0,62.099998474121094,61.220001220703125,61.54999923706055,56.327171325683594,875600
2020-01-10,61.630001068115234,62.11000061035156,61.2400016784668,61.91999816894531,56.66577911376953,1207800
2020-01-13,61.86000061035156,62.220001220703125,61.720001220703125,62.119998931884766,56.84880447387695,804000
2020-01-14,62.130001068115234,62.72999954223633,61.810001373291016,62.65999984741211,57.34299087524414,986200
2020-01-15,63.02000045776367,63.33000183105469,62.560001373291016,63.04999923706055,57.69989776611328,785500
2020-01-16,63.310001373291016,63.470001220703125,62.9900016784668,63.25,57.88291931152344,605000
2020-01-17,63.220001220703125,63.709999084472656,63.13999938964844,63.20000076293945,57.83716583251953,750500
2020-01-21,63.380001068115234,64.0,63.029998779296875,63.849998474121094,58.432003021240234,667000
2020-01-22,63.72999954223633,64.30999755859375,63.439998626708984,63.61000061035156,58.212379455566406,503400
2020-01-23,63.77000045776367,64.11000061035156,63.220001220703125,64.08000183105469,58.64249038696289,437100
2020-01-24,63.880001068115234,64.08000183105469,63.400001525878906,63.790000915527344,58.37710189819336,459800
2020-01-27,63.33000183105469,63.63999938964844,63.04999923706055,63.33000183105469,57.95612716674805,604300
2020-01-28,63.15999984741211,63.97999954223633,63.130001068115234,63.75,58.34049987792969,762500
2020-01-29,63.59000015258789,63.849998474121094,62.93000030517578,62.970001220703125,57.626678466796875,436200
2020-01-30,62.790000915527344,62.97999954223633,61.900001525878906,62.38999938964844,57.09589767456055,672500
2020-01-31,62.369998931884766,62.41999816894531,61.720001220703125,62.040000915527344,56.775596618652344,799300
2020-02-03,62.38999938964844,62.75,61.81999969482422,61.91999816894531,56.66577911376953,1091800
2020-02-04,63.4900016784668,63.59000015258789,61.970001220703125,62.650001525878906,57.33382797241211,1312400
2020-02-05,62.790000915527344,63.59000015258789,62.630001068115234,63.439998626708984,58.056800842285156,682700
2020-02-06,63.689998626708984,64.05000305175781,63.36000061035156,63.5099983215332,58.1208610534668,448000
2020-02-07,63.540000915527344,63.79999923706055,62.880001068115234,63.119998931884766,57.763954162597656,382800
