Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,256.6400146484375,258.6300048828125,255.55999755859375,258.17999267578125,253.8550262451172,225900
2020-01-02,260.0899963378906,266.05999755859375,259.739990234375,266.04998779296875,261.5931701660156,543300
2020-01-03,262.20001220703125,263.5799865722656,259.2699890136719,260.75,256.38189697265625,459700
2020-01-06,258.5799865722656,262.1499938964844,256.79998779296875,262.04998779296875,257.6601867675781,450900
2020-01-07,260.8599853515625,265.3599853515625,260.739990234375,262.4100036621094,258.0141296386719,460700
2020-01-08,263.0400085449219,269.2300109863281,263.0400085449219,266.55999755859375,262.0945739746094,528700
2020-01-09,269.1400146484375,271.6300048828125,266.2699890136719,267.8299865722656,263.3433532714844,470000
2020-01-10,267.9700012207031,268.3599853515625,264.0799865722656,265.7200012207031,261.26873779296875,339100
2020-01-13,266.1099853515625,273.3399963378906,265.9700012207031,271.989990234375,267.43359375,415300
2020-01-14,271.2699890136719,273.0,266.32000732421875,266.6700134277344,262.2027587890625,395600
2020-01-15,266.5400085449219,271.1600036621094,266.5400085449219,269.739990234375,265.2213439941406,340100
2020-01-16,272.44000244140625,277.32000732421875,270.69000244140625,277.2900085449219,272.6448669433594,366400
2020-01-17,279.260009765625,279.92999267578125,276.3699951171875,279.07000732421875,274.3950500488281,452900
2020-01-21,277.6099853515625,281.67999267578125,276.3800048828125,278.0299987792969,273.37249755859375,477000
2020-01-22,279.5299987792969,283.4200134277344,278.2900085449219,279.2300109863281,274.5523681640625,388300
2020-01-23,277.95001220703125,280.1099853515625,276.2099914550781,279.1499938964844,274.4737548828125,284200
2020-01-24,280.5799865722656,281.0,274.2300109863281,276.1099853515625,271.4846496582031,221800
2020-01-27,270.0,275.5,269.29998779296875,273.94000244140625,269.3509826660156,460200
2020-01-28,275.1499938964844,279.0899963378906,273.9599914550781,278.1700134277344,273.5101318359375,310800
2020-01-29,279.8399963378906,284.739990234375,278.5,282.2799987792969,277.55133056640625,489600
2020-01-30,282.1099853515625,293.0799865722656,279.0,292.7699890136719,287.86553955078125,616100
2020-01-31,292.04998779296875,295.07000732421875,285.1199951171875,285.79998779296875,281.01226806640625,784300
2020-02-03,287.2200012207031,294.5400085449219,287.20001220703125,292.6499938964844,287.7475891113281,509100
2020-02-04,297.3900146484375,303.1199951171875,296.3999938964844,301.1499938964844,296.1051940917969,479400
2020-02-05,304.45001220703125,304.45001220703125,292.0400085449219,295.17999267578125,290.2351989746094,393500
2020-02-06,296.04998779296875,298.2699890136719,293.7099914550781,296.8999938964844,291.9263916015625,489900
2020-02-07,296.0,299.5799865722656,293.8599853515625,297.8299865722656,292.8407897949219,335100
2020-02-10,296.79998779296875,302.3800048828125,296.79998779296875,301.4700012207031,296.4197998046875,348900
2020-02-11,303.2200012207031,304.57000732421875,301.04998779296875,303.57000732421875,298.4846496582031,331100
2020-02-12,307.8800048828125,311.0299987792969,304.20001220703125,308.17999267578125,303.0174255371094,384200
2020-02-13,307.1700134277344,314.2099914550781,306.8900146484375,313.3999938964844,308.1499328613281,377600
2020-02-14,313.5899963378906,322.8699951171875,313.5899963378906,322.55999755859375,317.1565246582031,568900
2020-02-18,321.2099914550781,327.8999938964844,320.7900085449219,327.0899963378906,321.6106262207031,539100
2020-02-19,328.55999755859375,335.42999267578125,328.0,332.1099853515625,326.5465087890625,514700
2020-02-20,330.32000732421875,332.6700134277344,319.3999938964844,321.7099914550781,316.9697570800781,850300
2020-02-21,317.3800048828125,317.55999755859375,303.5199890136719,309.0799865722656,304.5258483886719,1101800
2020-02-24,293.989990234375,305.8399963378906,292.5799865722656,303.5299987792969,299.0576477050781,1127300
2020-02-25,305.92999267578125,308.8500061035156,297.07000732421875,300.30999755859375,295.8851013183594,851000
2020-02-26,295.510009765625,310.5,295.510009765625,305.6099853515625,301.10699462890625,789700
2020-02-27,297.3599853515625,307.42999267578125,295.6099853515625,297.3599853515625,292.978515625,968400
2020-02-28,286.29998779296875,300.7099914550781,283.0,295.44000244140625,291.0868225097656,1394200
2020-03-02,299.44000244140625,316.04998779296875,297.260009765625,315.5299987792969,310.8808288574219,1152400
2020-03-03,316.2699890136719,321.55999755859375,304.010009765625,308.6499938964844,304.1021423339844,855100
2020-03-04,315.1099853515625,320.5299987792969,312.0,318.4700012207031,313.7774963378906,836500
2020-03-05,314.19000244140625,315.0799865722656,297.6700134277344,300.8900146484375,296.4565124511719,772900
2020-03-06,291.0400085449219,291.1300048828125,276.75,285.8399963378906,281.6282958984375,1049700
2020-03-09,267.17999267578125,274.2900085449219,257.6600036621094,257.8500061035156,254.05075073242188,1232600
2020-03-10,266.5199890136719,274.5299987792969,258.57000732421875,274.510009765625,270.4652099609375,1593500
2020-03-11,265.8999938964844,271.4100036621094,257.1499938964844,262.5799865722656,258.7110290527344,1233500
2020-03-12,244.1699981689453,261.2699890136719,232.00999450683594,256.69000244140625,252.90780639648438,1793400
