Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,40.59000015258789,40.79999923706055,40.36000061035156,40.709999084472656,38.937294006347656,3609600
2020-01-02,40.90999984741211,41.40999984741211,40.72999954223633,41.400001525878906,39.597251892089844,4201500
2020-01-03,40.810001373291016,41.02000045776367,40.40999984741211,40.65999984741211,38.88947677612305,4206700
2020-01-06,41.029998779296875,41.43000030517578,40.970001220703125,41.18000030517578,39.38683319091797,4998100
2020-01-07,41.0099983215332,41.18000030517578,40.630001068115234,40.75,38.97555923461914,5157100
2020-01-08,40.83000183105469,41.54999923706055,40.77000045776367,41.08000183105469,39.29118728637695,4994300
2020-01-09,41.22999954223633,41.59000015258789,41.099998474121094,41.33000183105469,39.530303955078125,4643900
2020-01-10,41.41999816894531,41.5099983215332,40.900001525878906,40.97999954223633,39.1955451965332,3553800
2020-01-13,41.0,41.31999969482422,40.959999084472656,41.15999984741211,39.36770248413086,4860300
2020-01-14,41.18000030517578,41.22999954223633,40.86000061035156,40.97999954223633,39.1955451965332,3166300
2020-01-15,40.959999084472656,41.22999954223633,40.810001373291016,40.93000030517578,39.1477165222168,3517600
2020-01-16,40.9900016784668,41.15999984741211,40.7599983215332,41.040000915527344,39.2529296875,5733900
2020-01-17,40.90999984741211,41.36000061035156,40.849998474121094,40.9900016784668,39.20511245727539,6685800
2020-01-21,40.86000061035156,41.25,40.81999969482422,41.029998779296875,39.24336624145508,4928600
2020-01-22,41.20000076293945,41.459999084472656,41.0099983215332,41.369998931884766,39.56855773925781,5673800
2020-01-23,41.189998626708984,41.77000045776367,41.189998626708984,41.75,39.93201446533203,4467300
2020-01-24,41.63999938964844,41.70000076293945,41.11000061035156,41.349998474121094,39.5494270324707,4563300
2020-01-27,40.849998474121094,41.09000015258789,40.27000045776367,40.29999923706055,38.5451545715332,3765500
2020-01-28,40.349998474121094,41.029998779296875,40.09000015258789,40.810001373291016,39.0329475402832,6266900
2020-01-29,41.04999923706055,41.2400016784668,40.470001220703125,40.4900016784668,38.72688293457031,3785200
2020-01-30,40.290000915527344,40.779998779296875,40.209999084472656,40.5099983215332,38.746002197265625,8705600
2020-01-31,41.25,42.34000015258789,39.22999954223633,39.45000076293945,37.7321662902832,7536800
2020-02-03,39.58000183105469,39.9900016784668,39.27000045776367,39.290000915527344,37.57913589477539,4574500
2020-02-04,39.689998626708984,40.04999923706055,39.209999084472656,39.2400016784668,37.53131103515625,5920800
2020-02-05,39.61000061035156,40.02000045776367,39.29999923706055,39.810001373291016,38.07649230957031,5966900
2020-02-06,39.91999816894531,40.099998474121094,39.70000076293945,39.91999816894531,38.181697845458984,3840700
2020-02-07,39.7599983215332,40.029998779296875,39.58000183105469,39.810001373291016,38.07649230957031,2991600
2020-02-10,39.709999084472656,40.63999938964844,39.599998474121094,40.540000915527344,38.77470779418945,5277200
2020-02-11,40.65999984741211,40.970001220703125,40.599998474121094,40.7599983215332,38.9851188659668,3116900
2020-02-12,40.93000030517578,41.86000061035156,40.93000030517578,41.790000915527344,39.970272064208984,5993700
2020-02-13,41.54999923706055,41.560001373291016,40.779998779296875,41.130001068115234,39.339012145996094,3835700
2020-02-14,41.119998931884766,41.959999084472656,41.0099983215332,41.959999084472656,40.13286590576172,4706300
2020-02-18,41.97999954223633,42.36000061035156,41.5099983215332,41.9900016784668,40.16156768798828,4339400
2020-02-19,42.09000015258789,42.439998626708984,41.849998474121094,41.970001220703125,40.14243698120117,4206100
2020-02-20,41.81999969482422,42.40999984741211,41.68000030517578,42.2400016784668,40.400672912597656,4741200
2020-02-21,42.060001373291016,42.650001525878906,41.88999938964844,42.45000076293945,40.601531982421875,12196500
2020-02-24,41.66999816894531,41.84000015258789,41.029998779296875,41.630001068115234,39.817237854003906,6659800
2020-02-25,41.630001068115234,41.689998626708984,39.43000030517578,39.45000076293945,37.7321662902832,7673500
2020-02-26,39.849998474121094,40.400001525878906,39.29999923706055,39.310001373291016,37.598262786865234,6226500
2020-02-27,38.720001220703125,39.41999816894531,37.900001525878906,37.900001525878906,36.24966049194336,8569100
2020-02-28,36.90999984741211,37.34000015258789,35.58000183105469,36.56999969482422,34.97757339477539,13381400
2020-03-02,36.810001373291016,38.119998931884766,36.099998474121094,38.06999969482422,36.41225814819336,8790700
2020-03-03,37.91999816894531,39.470001220703125,37.310001373291016,37.45000076293945,35.81925964355469,9620000
2020-03-04,38.16999816894531,39.47999954223633,37.58000183105469,39.349998474121094,37.63652038574219,8141200
2020-03-05,38.47999954223633,39.400001525878906,38.18000030517578,38.81999969482422,37.129600524902344,9336500
2020-03-06,37.279998779296875,38.47999954223633,37.2599983215332,38.15999984741211,36.49834442138672,9936100
2020-03-09,35.58000183105469,36.900001525878906,35.22999954223633,35.720001220703125,34.16458511352539,13133800
2020-03-10,36.83000183105469,37.599998474121094,35.15999984741211,37.54999923706055,35.91490173339844,11199900
2020-03-11,36.41999816894531,36.77000045776367,34.95000076293945,35.209999084472656,33.67679214477539,10216500
2020-03-12,32.63999938964844,33.22999954223633,30.520000457763672,30.520000457763672,29.191017150878906,9363000
2020-03-13,32.040000915527344,32.810001373291016,30.65999984741211,32.810001373291016,31.650936126708984,9801000
2020-03-16,28.75,32.849998474121094,28.579999923706055,30.600000381469727,29.51900863647461,9864600
2020-03-17,31.290000915527344,31.899999618530273,28.719999313354492,29.530000686645508,28.48680877685547,9708500
2020-03-18,27.670000076293945,28.1299991607666,23.959999084472656,26.31999969482422,25.390207290649414,7365400
2020-03-19,25.940000534057617,26.6299991607666,24.1200008392334,26.079999923706055,25.15868377685547,7761700
2020-03-20,26.690000534057617,26.690000534057617,24.110000610351562,24.90999984741211,24.03001594543457,12206800
2020-03-23,24.440000534057617,24.549999237060547,22.780000686645508,23.5,22.669824600219727,10135000
2020-03-24,24.639999389648438,25.639999389648438,24.299999237060547,25.360000610351562,24.464120864868164,12893300
2020-03-25,25.559999465942383,27.3700008392334,24.780000686645508,26.1299991607666,25.20691680908203,13131700
2020-03-26,26.40999984741211,27.549999237060547,25.81999969482422,27.0,26.04618263244629,11994200
2020-03-27,26.1299991607666,26.670000076293945,25.229999542236328,25.940000534057617,25.023630142211914,7731300
2020-03-30,25.940000534057617,26.690000534057617,24.65999984741211,26.489999771118164,25.55419921875,8695900
2020-03-31,26.200000762939453,27.469999313354492,25.979999542236328,26.959999084472656,26.00759506225586,8473000
2020-04-01,25.790000915527344,26.219999313354492,24.770000457763672,25.15999984741211,24.271183013916016,7616600
2020-04-02,25.18000030517578,26.670000076293945,25.149999618530273,26.049999237060547,25.129743576049805,8349700
2020-04-03,25.979999542236328,26.299999237060547,25.0,25.469999313354492,24.570232391357422,6786900
2020-04-06,26.729999542236328,27.959999084472656,26.6299991607666,27.40999984741211,26.44169807434082,8617700
2020-04-07,28.600000381469727,29.530000686645508,28.100000381469727,28.270000457763672,27.271318435668945,5960000
2020-04-08,28.520000457763672,29.729999542236328,28.299999237060547,29.309999465942383,28.274581909179688,4418100
2020-04-09,29.6299991607666,31.34000015258789,29.6200008392334,30.600000381469727,29.51900863647461,8105500
