Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,50.66999816894531,51.14500045776367,50.525001525878906,50.849998474121094,50.849998474121094,2190400
2020-01-02,51.41999816894531,51.80875015258789,50.775001525878906,51.18000030517578,51.18000030517578,2498000
2020-01-03,50.0,50.95750045776367,49.619998931884766,50.212501525878906,50.212501525878906,3067600
2020-01-06,49.6974983215332,50.79249954223633,49.5,50.71500015258789,50.71500015258789,2064000
2020-01-07,50.71500015258789,51.35749816894531,50.32500076293945,51.212501525878906,51.212501525878906,2131600
2020-01-08,51.212501525878906,51.9474983215332,51.157501220703125,51.744998931884766,51.744998931884766,2695200
2020-01-09,52.125,52.224998474121094,51.48249816894531,51.70000076293945,51.70000076293945,1901600
2020-01-10,51.79999923706055,52.415000915527344,51.53499984741211,51.8650016784668,51.8650016784668,1826000
2020-01-13,52.01250076293945,52.875,51.974998474121094,52.787498474121094,52.787498474121094,2429200
2020-01-14,52.977500915527344,53.587501525878906,52.77750015258789,53.26250076293945,53.26250076293945,2588000
2020-01-15,52.755001068115234,54.04750061035156,52.68000030517578,53.34749984741211,53.34749984741211,2324400
2020-01-16,53.997501373291016,54.852500915527344,53.64250183105469,54.8125,54.8125,2557600
2020-01-17,55.0,55.68000030517578,54.79375076293945,55.467498779296875,55.467498779296875,3984800
2020-01-21,55.32749938964844,56.0,54.82500076293945,55.310001373291016,55.310001373291016,2479200
2020-01-22,55.5,56.477500915527344,55.41749954223633,55.68000030517578,55.68000030517578,1809200
2020-01-23,56.03499984741211,57.744998931884766,55.369998931884766,57.51499938964844,57.51499938964844,3388400
2020-01-24,58.6875,60.47249984741211,58.584999084472656,59.51250076293945,59.51250076293945,6435200
2020-01-27,57.525001525878906,59.1775016784668,56.855751037597656,58.74250030517578,58.74250030517578,4802800
2020-01-28,58.86000061035156,59.459999084472656,58.6875,59.18000030517578,59.18000030517578,2464800
2020-01-29,59.459999084472656,59.755001068115234,58.630001068115234,58.76250076293945,58.76250076293945,1808400
2020-01-30,57.27750015258789,58.407501220703125,57.037498474121094,57.935001373291016,57.935001373291016,2764800
2020-01-31,57.6349983215332,57.6349983215332,55.709999084472656,55.834999084472656,55.834999084472656,4003200
2020-02-03,56.412498474121094,56.845001220703125,55.90999984741211,56.317501068115234,56.317501068115234,2257600
2020-02-04,57.13750076293945,57.91749954223633,56.97999954223633,57.83000183105469,57.83000183105469,1974000
2020-02-05,58.45000076293945,58.657501220703125,57.38874816894531,57.477500915527344,57.477500915527344,2632000
2020-02-06,57.689998626708984,58.334999084472656,57.25749969482422,58.130001068115234,58.130001068115234,1859600
2020-02-07,57.64500045776367,58.352500915527344,57.62125015258789,57.942501068115234,57.942501068115234,1881600
2020-02-10,57.525001525878906,58.63874816894531,57.377498626708984,58.102500915527344,58.102500915527344,3240400
2020-02-11,58.45249938964844,58.654998779296875,57.564998626708984,57.875,57.875,2838800
2020-02-12,57.95750045776367,58.79499816894531,57.75749969482422,58.6150016784668,58.6150016784668,3344800
2020-02-13,58.125,60.337501525878906,58.099998474121094,59.404998779296875,59.404998779296875,6124800
2020-02-14,54.375,56.75,54.25,55.86750030517578,55.86750030517578,8458000
2020-02-18,55.79499816894531,56.57500076293945,55.09749984741211,56.4474983215332,56.4474983215332,3444000
2020-02-19,56.49250030517578,56.86000061035156,55.75749969482422,56.255001068115234,56.255001068115234,2876000
2020-02-20,56.099998474121094,57.189998626708984,55.90999984741211,57.06999969482422,57.06999969482422,2988000
2020-02-21,55.872501373291016,56.14250183105469,55.067501068115234,55.8650016784668,55.8650016784668,3858000
2020-02-24,52.497501373291016,54.09000015258789,52.337501525878906,53.4375,53.4375,4122400
2020-02-25,54.095001220703125,54.372501373291016,50.627498626708984,51.497501373291016,51.497501373291016,5114400
2020-02-26,51.775001525878906,52.282501220703125,50.70249938964844,50.78499984741211,50.78499984741211,3289200
2020-02-27,49.76250076293945,50.86750030517578,48.26250076293945,48.29499816894531,48.29499816894531,4396000
2020-02-28,46.752498626708984,49.02750015258789,46.44499969482422,48.279998779296875,48.279998779296875,4868800
2020-03-02,48.66999816894531,49.29499816894531,47.537498474121094,49.147499084472656,49.147499084472656,3664800
2020-03-03,49.122501373291016,49.712501525878906,47.154998779296875,47.9375,47.9375,2795200
2020-03-04,49.432498931884766,50.46500015258789,48.31999969482422,50.407501220703125,50.407501220703125,2856800
2020-03-05,49.23249816894531,50.4900016784668,48.974998474121094,49.13999938964844,49.13999938964844,2240000
2020-03-06,47.88999938964844,48.82749938964844,46.6974983215332,47.69499969482422,47.69499969482422,3861200
2020-03-09,44.34749984741211,47.404998779296875,44.34749984741211,46.42250061035156,46.42250061035156,4709200
2020-03-10,47.377498626708984,50.10874938964844,46.11750030517578,49.9900016784668,49.9900016784668,5438400
2020-03-11,48.66999816894531,49.022499084472656,45.28874969482422,45.54999923706055,45.54999923706055,5840000
2020-03-12,42.165000915527344,43.54750061035156,40.64500045776367,40.72249984741211,40.72249984741211,8269600
2020-03-13,42.86750030517578,44.26250076293945,39.35749816894531,44.189998626708984,44.189998626708984,4293200
2020-03-16,40.290000915527344,42.807498931884766,39.22249984741211,39.2599983215332,39.2599983215332,4118800
2020-03-17,40.227500915527344,43.064998626708984,39.41350173950195,42.04999923706055,42.04999923706055,5978000
2020-03-18,39.432498931884766,46.33000183105469,39.432498931884766,44.25,44.25,7952000
2020-03-19,43.932498931884766,47.43000030517578,43.162498474121094,44.470001220703125,44.470001220703125,3732000
2020-03-20,45.13249969482422,46.941749572753906,40.877498626708984,41.119998931884766,41.119998931884766,4574400
2020-03-23,40.98749923706055,41.912498474121094,39.157501220703125,40.470001220703125,40.470001220703125,3926800
2020-03-24,42.93000030517578,47.38249969482422,42.748748779296875,46.63999938964844,46.63999938964844,5895200
2020-03-25,46.875,49.172000885009766,46.25749969482422,47.08250045776367,47.08250045776367,6058400
2020-03-26,47.16749954223633,50.665000915527344,46.633750915527344,50.14250183105469,50.14250183105469,4749600
2020-03-27,48.30500030517578,49.040000915527344,47.446250915527344,47.8224983215332,47.8224983215332,3661200
2020-03-30,47.752498626708984,51.73500061035156,47.27000045776367,51.432498931884766,51.432498931884766,4160400
2020-03-31,51.095001220703125,52.15449905395508,49.80500030517578,50.63750076293945,50.63750076293945,4528400
2020-04-01,48.647499084472656,49.88999938964844,47.247501373291016,48.192501068115234,48.192501068115234,3440800
2020-04-02,47.5625,49.532501220703125,47.26499938964844,48.525001525878906,48.525001525878906,2654000
2020-04-03,48.42250061035156,49.4275016784668,48.04499816894531,48.65999984741211,48.65999984741211,3377600
2020-04-06,50.07500076293945,52.14250183105469,49.68000030517578,51.900001525878906,51.900001525878906,3993200
2020-04-07,53.25,53.86000061035156,51.842498779296875,52.28499984741211,52.28499984741211,3406400
2020-04-08,53.032501220703125,53.967498779296875,52.57749938964844,53.647499084472656,53.647499084472656,3177200
2020-04-09,52.80500030517578,53.125,51.587501525878906,52.477500915527344,52.477500915527344,5537600
2020-04-13,52.25,52.75,50.16749954223633,50.52000045776367,50.52000045776367,3501200
2020-04-14,51.70249938964844,52.657501220703125,51.25,51.82749938964844,51.82749938964844,2925600
2020-04-15,51.0625,51.63750076293945,50.380001068115234,51.04750061035156,51.04750061035156,1908800
2020-04-16,51.25,52.689998626708984,50.75,51.3025016784668,51.3025016784668,3095600
2020-04-17,52.49250030517578,52.95500183105469,51.36249923706055,52.505001068115234,52.505001068115234,2857200
2020-04-20,52.29750061035156,53.5099983215332,52.005001068115234,52.997501373291016,52.997501373291016,2415600
2020-04-21,52.52000045776367,52.68000030517578,50.0,50.01250076293945,50.01250076293945,2879600
2020-04-22,51.720001220703125,53.20249938964844,51.25749969482422,52.842498779296875,52.842498779296875,2318000
2020-04-23,52.814998626708984,53.415000915527344,52.0625,52.307498931884766,52.307498931884766,1560000
2020-04-24,52.834999084472656,54.22999954223633,52.652748107910156,54.20249938964844,54.20249938964844,2517200
2020-04-27,54.75,55.15250015258789,53.936248779296875,54.477500915527344,54.477500915527344,2539600
2020-04-28,55.0,55.42250061035156,54.287498474121094,54.50749969482422,54.50749969482422,2605200
2020-04-29,55.45750045776367,56.0,55.127498626708984,55.5099983215332,55.5099983215332,4322800
2020-04-30,55.20000076293945,55.334999084472656,54.272499084472656,54.82500076293945,54.82500076293945,2977600
2020-05-01,53.96500015258789,54.00749969482422,51.43000030517578,51.90999984741211,51.90999984741211,3046800
2020-05-04,51.70000076293945,52.75,51.377498626708984,52.75,52.75,2449200
2020-05-05,53.412498474121094,55.38750076293945,53.127498626708984,55.11000061035156,55.11000061035156,5024000
2020-05-06,51.625,53.0625,50.3125,52.002498626708984,52.002498626708984,9960400
2020-05-07,53.05500030517578,53.6349983215332,52.40999984741211,52.60749816894531,52.60749816894531,4416800
2020-05-08,53.31999969482422,54.692501068115234,52.98249816894531,54.502498626708984,54.502498626708984,4338800
2020-05-11,54.282501220703125,56.38999938964844,53.83000183105469,56.14500045776367,56.14500045776367,3231600
2020-05-12,57.02750015258789,57.377498626708984,55.17250061035156,55.275001525878906,55.275001525878906,3731200
2020-05-13,55.20500183105469,55.96500015258789,52.272499084472656,53.43000030517578,53.43000030517578,4165600
2020-05-14,52.459999084472656,53.13750076293945,50.650001525878906,51.397499084472656,51.397499084472656,3148800
2020-05-15,50.88249969482422,52.744998931884766,50.741249084472656,52.61249923706055,52.61249923706055,3290000
2020-05-18,53.817501068115234,54.79750061035156,53.5,53.904998779296875,53.904998779296875,2186400
2020-05-19,53.869998931884766,55.29750061035156,53.65999984741211,54.939998626708984,54.939998626708984,1964400
2020-05-20,55.619998931884766,56.39500045776367,55.48500061035156,56.17499923706055,56.17499923706055,2905200
2020-05-21,55.75,56.65250015258789,55.592498779296875,55.77000045776367,55.77000045776367,2226000
2020-05-22,56.23500061035156,56.45000076293945,54.587501525878906,55.04249954223633,55.04249954223633,1914400
2020-05-26,56.0,56.84375,55.50749969482422,55.587501525878906,55.587501525878906,1676000
2020-05-27,55.81999969482422,56.86000061035156,54.692501068115234,56.82749938964844,56.82749938964844,1860400
2020-05-28,56.849998474121094,57.32749938964844,55.59749984741211,55.72999954223633,55.72999954223633,2451600
2020-05-29,55.92250061035156,58.61000061035156,55.625,58.3650016784668,58.3650016784668,3850400
2020-06-01,58.247501373291016,59.0,57.560001373291016,58.65999984741211,58.65999984741211,2163600
2020-06-02,58.67499923706055,58.67499923706055,56.5,57.61249923706055,57.61249923706055,3535600
2020-06-03,57.599998474121094,58.2400016784668,57.020748138427734,57.817501068115234,57.817501068115234,2466000
2020-06-04,57.27000045776367,58.23125076293945,56.59749984741211,57.165000915527344,57.165000915527344,1800400
