Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,119.5,119.80000305175781,118.19000244140625,118.83999633789062,115.05901336669922,4912000
2020-01-02,118.86000061035156,119.88999938964844,118.69999694824219,118.94000244140625,115.15583038330078,6764900
2020-01-03,118.2699966430664,118.79000091552734,117.58999633789062,117.88999938964844,114.13923645019531,5399200
2020-01-06,117.4000015258789,118.08999633789062,116.7699966430664,117.6500015258789,113.90686798095703,6445500
2020-01-07,117.26000213623047,117.5199966430664,116.19999694824219,116.55999755859375,112.85154724121094,6846900
2020-01-08,116.30000305175781,116.7300033569336,115.68000030517578,116.16000366210938,112.46427154541016,5875800
2020-01-09,116.1500015258789,117.37000274658203,116.08000183105469,117.36000061035156,113.6260986328125,5563700
2020-01-10,117.23999786376953,117.33999633789062,115.9800033569336,116.37999725341797,112.6772689819336,6054800
2020-01-13,116.37999725341797,116.55000305175781,115.37000274658203,115.87999725341797,112.19317626953125,6112600
2020-01-14,115.47000122070312,116.20999908447266,115.12999725341797,116.18000030517578,112.483642578125,6585800
2020-01-15,114.62999725341797,115.87000274658203,114.5199966430664,115.27999877929688,111.6122817993164,7454200
2020-01-16,115.5,115.93000030517578,115.27999877929688,115.9000015258789,112.21255493164062,5369400
2020-01-17,116.05000305175781,116.30000305175781,114.63999938964844,114.95999908447266,111.30245208740234,10045000
2020-01-21,114.58999633789062,115.69000244140625,114.5199966430664,115.58999633789062,111.91241455078125,7353700
2020-01-22,115.22000122070312,116.52999877929688,115.18000030517578,116.0999984741211,112.40618133544922,4926100
2020-01-23,116.20999908447266,116.30999755859375,115.04000091552734,115.80999755859375,112.12541961669922,4305100
2020-01-24,116.0,116.02999877929688,114.1500015258789,114.37000274658203,110.73123168945312,4383400
2020-01-27,113.19000244140625,116.2300033569336,112.68000030517578,115.86000061035156,112.17382049560547,7018400
2020-01-28,115.9800033569336,116.9000015258789,115.94999694824219,116.5999984741211,112.89026641845703,5270200
2020-01-29,116.55999755859375,117.12000274658203,115.88999938964844,115.88999938964844,112.20286560058594,3775500
